,base,base,verifiche,verifiche,verifiche,verifiche,verifiche,verifiche,A,A,A,B,B,B,B,C,C,C,C,base
,ingresso riserva,titolo,lunghezza,tag,link,link commento,commento valido,penalità,D Euforiche,La threesome,Gli ultimi,Green House,I Bananari,Gli scrittori del quartierino,the 3 BrOthers,Living Stones,Retroguardia Trash,Le TreMende,Armata Brancaleone,goal giocatore
titolare,,,,,,,,,,,,,,,,,,,,
queffe,12-08 23:23,WIRkgxJcWKbF,2788,x,x,x,x,0,0,0,0,1,1,0,0,1,0,1,0,4.0
Marcello,,TO z6Wu0GH CvOxnXDHK,3249,x,,x,,-2,0,0,0,0,2,0,2,2,2,2,1,9.0
Komorebi,12-08 23:23,S9qrfuPcAq0hTH3kg,634,x,x,x,x,0,0,0,0,1,1,2,2,1,2,1,2,12.0
Luna,12-08 23:23,kTII 4qoEOo,7242,x,x,,,-2,0,0,0,2,0,2,0,0,0,0,1,3.0
Bango Skank,12-08 23:23,iMo1MPt Q 1K OO aI,6863,x,x,x,x,0,1,0,2,0,0,0,0,1,2,2,0,8.0
Plata,12-08 23:23,6 1 bvjcv6QP,2939,x,x,x,x,0,1,2,2,0,0,0,0,2,0,2,1,10.0
massimopud,,5vHD r1if,4418,x,,x,x,-1,1,2,0,0,0,0,0,1,0,0,2,5.0
Niko,12-08 23:23,5MG33CH N,5111,,x,x,x,-1,1,0,0,0,0,0,0,0,2,0,1,3.0
Marty12,,OT mk6PPtM0zh8hE,4271,x,x,x,x,0,2,2,2,0,0,0,0,1,1,2,2,12.0
Federico72,,UH ii74dJ aZ,5958,x,x,x,x,0,1,0,0,0,0,0,0,0,1,2,1,5.0
ITG,12-08 23:23,J4i C qY Mzckeu VJ,7423,x,x,x,x,0,0,0,0,0,0,0,0,1,1,0,0,2.0
AryaSophia,12-08 23:23,uMN8p Cs9MM,4734,x,x,x,x,0,1,2,2,0,0,0,0,2,1,0,1,9.0
Vincenzo Iennaco,12-08 23:23,JlXs43 2I7lTXT,6319,x,x,x,,-1,1,1,2,2,1,2,2,0,0,0,0,10.0
Ljuset,,z lReNPetL6,7526,x,x,x,x,0,1,1,0,2,2,0,2,0,0,0,0,8.0
Andrea28,,U c2yR PDb W7 d6c,2067,x,x,,x,-1,1,1,0,0,1,0,0,0,0,0,0,2.0
Eudes,12-08 23:23,ZzNuThuh F,4582,x,x,x,x,0,1,1,2,0,0,2,0,0,0,0,0,6.0
Emy,,lR4 g4raaJZit,5685,x,x,x,x,0,0,2,1,2,1,0,1,0,0,0,0,7.0
sefora,12-08 23:23,XFanTSLFqvEv gX q,7084,x,x,x,x,0,1,0,2,1,0,0,2,0,0,0,0,6.0
Ella F.,,Rtf H iJlIz,1708,x,x,x,x,0,2,0,1,0,1,2,1,0,0,0,0,7.0
Skorpiòs,,I2hPJRO a,3466,x,x,x,x,0,1,2,0,1,2,2,0,0,0,0,0,8.0
